Identifier,Dictionary1,Dictionary2,Dictionary3,Dictionary4,Dictionary5,Dictionary6,Dictionary7,Dictionary8,Dictionary9
1866032018201,0.5145007371902466,0.4110569953918457,0.5564825534820557,0.4352390170097351,0.46736663579940796,0.37572628259658813,0.45100313425064087,0.4114401638507843,0.4342218041419983
1866032018203,0.6509459018707275,0.5833821892738342,0.558997631072998,0.4068307876586914,0.4570818543434143,0.5569782257080078,0.7050220370292664,0.5880594253540039,0.6958040595054626
1866032018207,0.49724334478378296,0.42923492193222046,0.7203096151351929,0.534278392791748,0.5113233923912048,0.5411990880966187,0.5905656814575195,0.43838393688201904,0.7133046388626099
1866032018206,0.6509459018707275,0.5833821892738342,0.5778169631958008,0.4068307876586914,0.4570818543434143,0.5569782257080078,0.7050220370292664,0.5880594253540039,0.7133046388626099
1866032018205,0.49724334478378296,0.3934454619884491,0.659763753414154,0.5512000918388367,0.5310462713241577,0.578009843826294,0.6246862411499023,0.44845759868621826,0.7133046388626099
1866032018204,0.6754863858222961,0.6091547012329102,0.6967450380325317,0.5238600969314575,0.4905877113342285,0.5582669377326965,0.7478054165840149,0.5945817232131958,0.7239562273025513
1866032018202,0.5210591554641724,0.5329762101173401,0.7203096151351929,0.48336154222488403,0.495869517326355,0.4938940703868866,0.6368731260299683,0.5425974130630493,0.5981619954109192
1866032416201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866032906201,0.44389352202415466,0.3816009759902954,0.7363924980163574,0.5239992737770081,0.5148372650146484,0.5273452997207642,0.5264564752578735,0.4869442880153656,0.5635166168212891
1866033116201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866040706201,0.25425490736961365,0.29252171516418457,0.542034387588501,0.3893582820892334,0.4240033030509949,0.3369663953781128,0.4802097678184509,0.4061562716960907,0.2480643093585968
1866040716201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866040706202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866041006202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866041006201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866041018204,0.6008317470550537,0.5092799067497253,0.6434443593025208,0.4838404655456543,0.4898432195186615,0.5627924203872681,0.6299132704734802,0.5452511310577393,0.5634288787841797
1866041018205,0.5210591554641724,0.5329762101173401,0.7319719791412354,0.5239992737770081,0.5148372650146484,0.5209078788757324,0.6368731260299683,0.5425974130630493,0.5981619954109192
1866041018207,0.6509459018707275,0.5833821892738342,0.6084644794464111,0.4677583873271942,0.4570818543434143,0.5569782257080078,0.7050220370292664,0.5880594253540039,0.7133046388626099
1866041018202,0.5210591554641724,0.5329762101173401,0.7045944333076477,0.5602394938468933,0.5034165382385254,0.5070152282714844,0.6368731260299683,0.5425974130630493,0.5981619954109192
1866041018206,0.47034886479377747,0.48862597346305847,0.5282896757125854,0.36533114314079285,0.37979286909103394,0.4019981026649475,0.5501061677932739,0.4288949966430664,0.5204964876174927
1866041018208,0.5713581442832947,0.5453932285308838,0.7203096151351929,0.48336154222488403,0.5468976497650146,0.4938940703868866,0.666636049747467,0.5622117519378662,0.6646308898925781
1866041018203,0.5145007371902466,0.4110569953918457,0.7524351477622986,0.49794891476631165,0.5260151624679565,0.5445010662078857,0.6076478958129883,0.4646525979042053,0.4931355118751526
1866041018201,0.5210591554641724,0.5329762101173401,0.7203096151351929,0.48336154222488403,0.495869517326355,0.4938940703868866,0.6368731260299683,0.5425974130630493,0.5981619954109192
1866041416201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866041706202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866041706201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866041906201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866041906202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042006201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866042006202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042116201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866042506202,0.42633306980133057,0.36476385593414307,0.7319719791412354,0.5239992737770081,0.5149527788162231,0.5206611156463623,0.4448036849498749,0.4869442880153656,0.48734885454177856
1866042506204,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042506203,0.4234369397163391,0.4853454530239105,0.7524351477622986,0.5239992737770081,0.5550277233123779,0.5206611156463623,0.47378456592559814,0.4869442880153656,0.4931355118751526
1866042506201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866042606202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042606201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866042706201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866042706202,0.42633306980133057,0.36476385593414307,0.7319719791412354,0.5239992737770081,0.5149527788162231,0.5206611156463623,0.4448036849498749,0.4869442880153656,0.48734885454177856
1866042706203,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042806204,0.4234369397163391,0.4853454530239105,0.7524351477622986,0.5239992737770081,0.5550277233123779,0.5206611156463623,0.47378456592559814,0.4869442880153656,0.4931355118751526
1866042806202,0.44389352202415466,0.3504205346107483,0.7524351477622986,0.5099021792411804,0.495869517326355,0.510134756565094,0.4448036849498749,0.44917792081832886,0.4948412775993347
1866042806205,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866042806201,0.4389083981513977,0.37738531827926636,0.7487102746963501,0.5166621208190918,0.5567253828048706,0.5435451865196228,0.6322989463806152,0.4630281627178192,0.4777676463127136
1866042806203,0.42633306980133057,0.36476385593414307,0.7319719791412354,0.5239992737770081,0.5149527788162231,0.5206611156463623,0.4448036849498749,0.4869442880153656,0.48734885454177856
1866043007201,0.4158986508846283,0.6333410739898682,0.33555179834365845,0.44312456250190735,0.580842137336731,0.4524231255054474,0.5319857597351074,0.5054083466529846,0.27610522508621216
1866050306201,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866050406201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866050406202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866050506202,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866050506203,0.44389352202415466,0.3504205346107483,0.7524351477622986,0.5099021792411804,0.495869517326355,0.510134756565094,0.4448036849498749,0.44917792081832886,0.4948412775993347
1866050506204,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866050506201,0.42633306980133057,0.36476385593414307,0.7319719791412354,0.5239992737770081,0.5149527788162231,0.5206611156463623,0.4448036849498749,0.4869442880153656,0.48734885454177856
1866050706201,0.42633306980133057,0.36476385593414307,0.7319719791412354,0.5239992737770081,0.5149527788162231,0.5206611156463623,0.4448036849498749,0.4869442880153656,0.48734885454177856
1866050706202,0.352313756942749,0.32849472761154175,0.48370254039764404,0.17100724577903748,0.2900804877281189,0.34023141860961914,0.2583596408367157,0.41045325994491577,0.4562903642654419
1866050806201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866050806203,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866050806202,0.4258923828601837,0.33268651366233826,0.3229857087135315,0.20702482759952545,0.2834213376045227,0.29963597655296326,0.3195454478263855,0.2904062867164612,0.36434507369995117
1866050906202,0.44389352202415466,0.40561044216156006,0.7363924980163574,0.5338537096977234,0.5527875423431396,0.5832210779190063,0.5040373802185059,0.5231747031211853,0.5724691152572632
1866050906201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866050906203,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051006201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051006202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051106202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051106201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051206202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051206201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051216201,0.24859482049942017,0.3925824761390686,0.5210695266723633,0.35908243060112,0.5215769410133362,0.3177369236946106,0.522822380065918,0.30045050382614136,0.2496069073677063
1866051406202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051406201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051506201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051506202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051706201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051706202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051806201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051806203,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866051806202,0.4500959515571594,0.4201194941997528,0.38552582263946533,0.38717272877693176,0.38639503717422485,0.2839018404483795,0.5167482495307922,0.2474549561738968,0.44371622800827026
1866051906201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
1866051906202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866052106202,0.4280645251274109,0.4334835708141327,0.6240510940551758,0.47646671533584595,0.59348464012146,0.5369031429290771,0.5051528215408325,0.34166157245635986,0.41689634323120117
1866052106201,0.24420315027236938,0.2852538228034973,0.5083333253860474,0.38256391882896423,0.4115794003009796,0.30904504656791687,0.49206191301345825,0.4061562716960907,0.21400752663612366
